Filename,PCU_A4_NA_4
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
12.1653,21.946,177.307,-3945400,-2225180,11.91,18.62,-10.9367,-9.95763
12.1753,21.946,177.439,-3946800,-2224310,11.92,18.63,-10.9405,-9.95763
12.1853,21.943,177.586,-3946120,-2222090,11.93,18.64,-10.9386,-9.94230
12.1953,21.943,177.731,-3944950,-2219620,11.94,18.65,-10.9354,-9.94230
12.2053,21.943,177.862,-3944380,-2217660,11.95,18.66,-10.9338,-9.94230
12.2153,21.943,178.036,-3943830,-2215190,11.96,18.67,-10.9323,-9.94230
12.2253,21.943,178.206,-3942260,-2212200,11.97,18.68,-10.9279,-9.94230
12.2353,21.943,178.338,-3942230,-2210540,11.98,18.69,-10.9279,-9.94230
12.2453,21.943,178.484,-3940950,-2208010,11.99,18.70,-10.9243,-9.94230
12.2553,21.943,178.629,-3939800,-2205580,12.00,18.71,-10.9211,-9.94230
12.2653,21.943,178.761,-3939810,-2203950,12.01,18.72,-10.9212,-9.94230
12.2753,21.943,178.936,-3939640,-2201700,12.02,18.73,-10.9207,-9.94230
12.2853,21.943,179.082,-3938110,-2199050,12.03,18.74,-10.9164,-9.94230
12.2953,21.943,179.185,-3937990,-2197720,12.03,18.75,-10.9161,-9.94230
12.3053,21.943,179.319,-3938370,-2196300,12.04,18.76,-10.9172,-9.94230
12.3153,21.943,179.404,-3937770,-2194920,12.05,18.77,-10.9155,-9.94230
12.3253,21.943,179.674,-3937520,-2191480,12.07,18.78,-10.9148,-9.94230
12.3353,21.943,179.806,-3938570,-2190460,12.08,18.79,-10.9177,-9.94230
12.3453,21.943,179.967,-3937710,-2188010,12.09,18.80,-10.9153,-9.94230
12.3553,21.943,180.123,-3937600,-2186060,12.10,18.81,-10.9150,-9.94230
12.3653,21.943,180.284,-3938230,-2184460,12.11,18.82,-10.9168,-9.94230
12.3753,21.943,180.441,-3937950,-2182410,12.12,18.84,-10.9160,-9.94230
12.3853,21.942,180.557,-3936280,-2180080,12.13,18.84,-10.9114,-9.92068
12.3953,21.942,180.666,-3934480,-2177770,12.13,18.85,-10.9064,-9.92068
12.4053,21.942,180.798,-3932850,-2175270,12.14,18.86,-10.9019,-9.92068
12.4153,21.942,180.930,-3930550,-2172410,12.15,18.87,-10.8955,-9.92068
12.4253,21.942,181.093,-3927930,-2169010,12.16,18.88,-10.8882,-9.92068
12.4353,21.942,181.289,-3926680,-2165980,12.18,18.89,-10.8848,-9.92068
12.4453,21.942,181.473,-3923440,-2161990,12.19,18.90,-10.8758,-9.92068
12.4553,21.942,181.607,-3921750,-2159470,12.20,18.91,-10.8711,-9.92068
12.4653,21.942,181.748,-3919920,-2156790,12.21,18.92,-10.8660,-9.92068
12.4753,21.942,181.896,-3919660,-2154890,12.22,18.93,-10.8653,-9.92068
12.4853,21.945,182.023,-3918230,-2152600,12.23,18.94,-10.8613,-9.87566
12.4953,21.945,182.161,-3917360,-2150490,12.23,18.95,-10.8589,-9.87566
12.5053,21.945,182.357,-3917160,-2148070,12.25,18.96,-10.8584,-9.87566
12.5153,21.945,182.489,-3916820,-2146330,12.26,18.97,-10.8574,-9.87566
12.5253,21.945,182.625,-3915390,-2143950,12.27,18.98,-10.8535,-9.87566
12.5353,21.945,182.778,-3917090,-2143090,12.28,18.99,-10.8582,-9.87566
12.5453,21.945,182.910,-3917110,-2141550,12.28,19.00,-10.8582,-9.87566
12.5553,21.945,183.058,-3917630,-2140110,12.29,19.01,-10.8597,-9.87566
12.5653,21.945,183.254,-3918750,-2138430,12.31,19.02,-10.8628,-9.87566
12.5753,21.945,183.386,-3919920,-2137520,12.32,19.03,-10.8660,-9.87566
12.5853,21.945,183.515,-3919060,-2135560,12.33,19.04,-10.8636,-9.87566
12.5953,21.945,183.627,-3920570,-2135070,12.33,19.05,-10.8678,-9.87566
12.6053,21.945,183.758,-3922180,-2134430,12.34,19.06,-10.8723,-9.87566
12.6153,21.945,183.890,-3923840,-2133800,12.35,19.07,-10.8769,-9.87566
12.6253,21.945,184.109,-3924830,-2131800,12.37,19.08,-10.8796,-9.87566
12.6353,21.945,184.299,-3926900,-2130720,12.38,19.09,-10.8854,-9.87566
12.6453,21.945,184.443,-3927610,-2129440,12.39,19.10,-10.8873,-9.87566
12.6553,21.945,184.575,-3929150,-2128750,12.40,19.11,-10.8916,-9.87566
12.6653,21.945,184.707,-3930990,-2128230,12.41,19.12,-10.8967,-9.87566
12.6753,21.945,184.855,-3932750,-2127480,12.42,19.13,-10.9016,-9.87566
12.6853,21.944,185.040,-3934270,-2126170,12.43,19.14,-10.9058,-9.91273
12.6953,21.944,185.160,-3936540,-2126030,12.44,19.15,-10.9121,-9.91273
12.7053,21.944,185.312,-3937630,-2124870,12.45,19.16,-10.9151,-9.91273
12.7153,21.944,185.444,-3939400,-2124310,12.45,19.17,-10.9200,-9.91273
12.7253,21.944,185.579,-3941140,-2123700,12.46,19.18,-10.9249,-9.91273
12.7353,21.944,185.749,-3943160,-2122850,12.48,19.19,-10.9304,-9.91273
12.7453,21.944,185.918,-3944790,-2121790,12.49,19.20,-10.9350,-9.91273
12.7553,21.944,186.061,-3946880,-2121280,12.50,19.21,-10.9408,-9.91273
12.7653,21.944,186.230,-3948170,-2120050,12.51,19.22,-10.9443,-9.91273
12.7753,21.944,186.362,-3949790,-2119420,12.52,19.23,-10.9488,-9.91273
12.7853,21.942,186.494,-3951030,-2118580,12.53,19.24,-10.9523,-9.96416
12.7953,21.942,186.642,-3951360,-2117090,12.54,19.25,-10.9532,-9.96416
12.8053,21.942,186.814,-3951550,-2115230,12.55,19.26,-10.9537,-9.96416
12.8153,21.942,186.957,-3953070,-2114420,12.56,19.27,-10.9579,-9.96416
12.8253,21.942,187.127,-3951470,-2111650,12.57,19.28,-10.9535,-9.96416
12.8353,21.942,187.260,-3950860,-2109830,12.58,19.29,-10.9518,-9.96416
12.8453,21.942,187.406,-3951230,-2108380,12.59,19.30,-10.9528,-9.96416
12.8553,21.942,187.552,-3950590,-2106390,12.60,19.31,-10.9510,-9.96416
12.8653,21.942,187.686,-3948680,-2103880,12.61,19.32,-10.9457,-9.96416
12.8753,21.942,187.818,-3949430,-2102800,12.61,19.33,-10.9478,-9.96416
12.8853,21.942,187.949,-3948170,-2100660,12.62,19.34,-10.9443,-9.93989
12.8953,21.942,188.106,-3946210,-2097870,12.63,19.35,-10.9389,-9.93989
12.9053,21.942,188.238,-3946580,-2096600,12.64,19.36,-10.9399,-9.93989
12.9153,21.942,188.395,-3946060,-2094560,12.65,19.37,-10.9385,-9.93989
12.9253,21.942,188.535,-3943850,-2091840,12.66,19.38,-10.9324,-9.93989
12.9353,21.942,188.713,-3944030,-2089970,12.67,19.39,-10.9329,-9.93989
12.9453,21.942,188.860,-3942760,-2087660,12.68,19.40,-10.9293,-9.93989
12.9553,21.942,189.056,-3941160,-2084650,12.70,19.41,-10.9249,-9.93989
12.9653,21.942,189.201,-3939850,-2082360,12.71,19.42,-10.9213,-9.93989
12.9753,21.942,189.345,-3940180,-2080950,12.72,19.43,-10.9222,-9.93989
12.9853,21.946,189.468,-3937900,-2078400,12.73,19.44,-10.9159,-9.93989
12.9953,21.946,189.584,-3937440,-2076890,12.73,19.45,-10.9146,-9.93989
13.0053,21.946,189.716,-3937600,-2075520,12.74,19.46,-10.9150,-9.93989
13.0153,21.946,189.914,-3936460,-2072760,12.76,19.47,-10.9119,-9.93989
13.0253,21.946,190.010,-3935650,-2071280,12.76,19.48,-10.9096,-9.93989
13.0353,21.946,190.185,-3936130,-2069630,12.77,19.49,-10.9109,-9.93989
13.0453,21.946,190.383,-3935600,-2067210,12.79,19.50,-10.9095,-9.93989
13.0553,21.946,190.515,-3936260,-2066110,12.80,19.51,-10.9113,-9.93989
13.0653,21.946,190.653,-3936730,-2064870,12.80,19.52,-10.9126,-9.93989
13.0753,21.946,190.807,-3937430,-2063570,12.82,19.53,-10.9145,-9.93989
13.0853,21.947,190.939,-3937020,-2061920,12.82,19.54,-10.9134,-9.93243
13.0953,21.947,191.088,-3938100,-2060880,12.83,19.55,-10.9164,-9.93243
13.1053,21.947,191.284,-3938230,-2058840,12.85,19.56,-10.9168,-9.93243
13.1153,21.947,191.417,-3939200,-2057920,12.86,19.57,-10.9194,-9.93243
13.1253,21.947,191.553,-3939990,-2056860,12.87,19.58,-10.9216,-9.93243
13.1353,21.947,191.706,-3940490,-2055490,12.88,19.59,-10.9230,-9.93243
13.1453,21.947,191.838,-3941200,-2054430,12.88,19.60,-10.9250,-9.93243
13.1553,21.947,191.987,-3942490,-2053520,12.89,19.61,-10.9286,-9.93243
13.1653,21.947,192.183,-3942420,-2051380,12.91,19.62,-10.9284,-9.93243
13.1753,21.947,192.330,-3943150,-2050210,12.92,19.63,-10.9304,-9.93243
13.1853,21.947,192.451,-3944530,-2049630,12.93,19.64,-10.9342,-9.95339
13.1953,21.947,192.554,-3945440,-2049010,12.93,19.65,-10.9368,-9.95339
13.2053,21.947,192.686,-3945310,-2047530,12.94,19.66,-10.9364,-9.95339
13.2153,21.947,192.819,-3946680,-2046830,12.95,19.67,-10.9402,-9.95339
13.2253,21.947,193.031,-3947110,-2044810,12.96,19.68,-10.9414,-9.95339
13.2353,21.947,193.163,-3947140,-2043420,12.97,19.69,-10.9415,-9.95339
13.2453,21.947,193.312,-3947820,-2042200,12.98,19.70,-10.9434,-9.95339
13.2553,21.947,193.510,-3948800,-2040620,13.00,19.71,-10.9461,-9.95339
13.2653,21.947,193.643,-3947390,-2038480,13.01,19.72,-10.9422,-9.95339
13.2753,21.947,193.782,-3946710,-2036680,13.01,19.73,-10.9403,-9.95339
13.2853,21.944,193.926,-3946640,-2035120,13.02,19.74,-10.9401,-9.95339
13.2953,21.944,194.043,-3945910,-2033520,13.03,19.75,-10.9381,-9.95339
13.3053,21.944,194.176,-3944450,-2031370,13.04,19.76,-10.9340,-9.95339
13.3153,21.944,194.388,-3944460,-2029170,13.06,19.77,-10.9340,-9.95339
13.3253,21.944,194.522,-3943200,-2027120,13.06,19.78,-10.9305,-9.95339
13.3353,21.944,194.682,-3942200,-2024940,13.08,19.79,-10.9278,-9.95339
13.3453,21.944,194.835,-3941050,-2022770,13.09,19.80,-10.9246,-9.95339
13.3553,21.944,194.968,-3941000,-2021360,13.09,19.81,-10.9244,-9.95339
13.3653,21.944,195.116,-3939890,-2019260,13.10,19.82,-10.9214,-9.95339
13.3753,21.944,195.312,-3940470,-2017520,13.12,19.83,-10.9230,-9.95339
13.3853,21.941,195.444,-3939470,-2015650,13.13,19.84,-10.9202,-9.93507
13.3953,21.941,195.581,-3938610,-2013790,13.14,19.85,-10.9178,-9.93507
13.4053,21.941,195.734,-3938370,-2012100,13.15,19.86,-10.9172,-9.93507
13.4153,21.941,195.867,-3938370,-2010740,13.15,19.87,-10.9172,-9.93507
13.4253,21.941,196.015,-3938760,-2009420,13.16,19.88,-10.9183,-9.93507
13.4353,21.941,196.211,-3938600,-2007330,13.18,19.89,-10.9178,-9.93507
13.4453,21.941,196.357,-3937690,-2005370,13.19,19.90,-10.9153,-9.93507
13.4553,21.941,196.503,-3938900,-2004490,13.20,19.91,-10.9186,-9.93507
13.4653,21.941,196.637,-3938210,-2002780,13.21,19.92,-10.9167,-9.93507
13.4753,21.941,196.770,-3938450,-2001540,13.22,19.93,-10.9174,-9.93507
13.4853,21.941,196.899,-3939270,-2000660,13.22,19.94,-10.9197,-9.94345
13.4953,21.941,196.998,-3940070,-2000060,13.23,19.95,-10.9219,-9.94345
13.5053,21.941,197.182,-3939890,-1998100,13.24,19.96,-10.9214,-9.94345
13.5153,21.941,197.284,-3940750,-1997500,13.25,19.97,-10.9238,-9.94345
13.5253,21.941,197.491,-3941710,-1995890,13.26,19.98,-10.9264,-9.94345
13.5353,21.941,197.668,-3941250,-1993870,13.28,19.99,-10.9251,-9.94345
13.5453,21.941,197.799,-3942920,-1993390,13.28,20.00,-10.9298,-9.94345
13.5553,21.941,197.931,-3944810,-1993020,13.29,20.01,-10.9350,-9.94345
13.5653,21.941,198.128,-3944120,-1990690,13.31,20.02,-10.9331,-9.94345
13.5753,21.941,198.236,-3946410,-1990760,13.31,20.03,-10.9394,-9.94345
13.5853,21.942,198.423,-3946670,-1989020,13.33,20.04,-10.9402,-9.94345
13.5953,21.942,198.538,-3946220,-1987640,13.33,20.05,-10.9389,-9.94345
13.6053,21.942,198.670,-3947340,-1986880,13.34,20.06,-10.9420,-9.94345
13.6153,21.942,198.802,-3948560,-1986170,13.35,20.07,-10.9454,-9.94345
13.6253,21.942,199.011,-3949180,-1984410,13.37,20.08,-10.9471,-9.94345
13.6353,21.942,199.135,-3950800,-1983980,13.37,20.09,-10.9516,-9.94345
13.6453,21.942,199.332,-3951060,-1982140,13.39,20.10,-10.9523,-9.94345
13.6553,21.942,199.464,-3951510,-1981060,13.40,20.11,-10.9536,-9.94345
13.6653,21.942,199.596,-3952060,-1980030,13.41,20.12,-10.9551,-9.94345
13.6753,21.942,199.728,-3953860,-1979620,13.41,20.13,-10.9601,-9.94345
13.6853,21.943,199.925,-3954190,-1977840,13.43,20.14,-10.9610,-9.97322
13.6953,21.943,200.033,-3955630,-1977490,13.43,20.15,-10.9650,-9.97322
13.7053,21.943,200.229,-3956070,-1975770,13.45,20.16,-10.9662,-9.97322
13.7153,21.943,200.361,-3955620,-1974250,13.46,20.17,-10.9650,-9.97322
13.7253,21.943,200.492,-3955960,-1973120,13.47,20.18,-10.9659,-9.97322
13.7353,21.943,200.624,-3956360,-1972030,13.47,20.19,-10.9670,-9.97322
13.7453,21.943,200.830,-3954820,-1969240,13.49,20.20,-10.9628,-9.97322
13.7553,21.943,200.977,-3956210,-1968490,13.50,20.21,-10.9666,-9.97322
13.7653,21.943,201.109,-3956260,-1967230,13.51,20.22,-10.9668,-9.97322
13.7753,21.943,201.241,-3955530,-1965570,13.52,20.23,-10.9647,-9.97322
13.7853,21.943,201.372,-3955130,-1964090,13.52,20.24,-10.9636,-9.98720
13.7953,21.943,201.477,-3956210,-1963600,13.53,20.25,-10.9666,-9.98720
13.8053,21.943,201.665,-3955680,-1961510,13.54,20.26,-10.9651,-9.98720
13.8153,21.943,201.835,-3956560,-1960290,13.56,20.27,-10.9676,-9.98720
13.8253,21.943,201.973,-3957860,-1959600,13.56,20.28,-10.9712,-9.98720
13.8353,21.943,202.139,-3959030,-1958570,13.58,20.29,-10.9744,-9.98720
13.8453,21.943,202.272,-3959020,-1957280,13.59,20.30,-10.9744,-9.98720
13.8553,21.943,202.405,-3960780,-1956860,13.59,20.31,-10.9793,-9.98720
13.8653,21.943,202.564,-3961460,-1955660,13.60,20.32,-10.9812,-9.98720
13.8753,21.943,202.699,-3963410,-1955320,13.61,20.33,-10.9866,-9.98720
13.8853,21.950,202.904,-3965370,-1954310,13.63,20.34,-10.9920,-9.98720
13.8953,21.950,203.026,-3966640,-1953760,13.64,20.35,-10.9955,-9.98720
13.9053,21.950,203.159,-3967920,-1953110,13.64,20.36,-10.9991,-9.98720
13.9153,21.950,203.291,-3969760,-1952740,13.65,20.37,-11.0042,-9.98720
13.9253,21.950,203.452,-3971590,-1952100,13.66,20.38,-11.0092,-9.98720
13.9353,21.950,203.599,-3973770,-1951760,13.67,20.39,-11.0153,-9.98720
13.9453,21.950,203.808,-3974170,-1949960,13.69,20.40,-11.0164,-9.98720
13.9553,21.950,203.940,-3975330,-1949270,13.70,20.41,-11.0196,-9.98720
13.9653,21.950,204.072,-3976370,-1948510,13.71,20.42,-11.0225,-9.98720
13.9753,21.950,204.204,-3977060,-1947590,13.71,20.43,-11.0244,-9.98720
13.9853,21.948,204.362,-3977600,-1946350,13.73,20.44,-11.0259,-10.0321
13.9953,21.948,204.497,-3977850,-1945190,13.73,20.45,-11.0266,-10.0321
14.0053,21.948,204.707,-3976630,-1942600,13.75,20.46,-11.0232,-10.0321
14.0153,21.948,204.839,-3975680,-1940880,13.76,20.47,-11.0206,-10.0321
14.0253,21.948,204.972,-3974560,-1939070,13.77,20.48,-11.0175,-10.0321
14.0353,21.948,205.125,-3973660,-1937190,13.78,20.49,-11.0150,-10.0321
14.0453,21.948,205.245,-3972450,-1935460,13.78,20.50,-11.0116,-10.0321
14.0553,21.948,205.378,-3971870,-1933930,13.79,20.51,-11.0100,-10.0321
14.0653,21.948,205.591,-3969890,-1930960,13.81,20.52,-11.0045,-10.0321
14.0753,21.948,205.730,-3969510,-1929480,13.82,20.53,-11.0035,-10.0321
14.0853,21.947,205.874,-3968090,-1927440,13.83,20.54,-10.9996,-10.0066
14.0953,21.947,205.990,-3966840,-1925750,13.83,20.55,-10.9961,-10.0066
14.1053,21.947,206.123,-3965490,-1923850,13.84,20.56,-10.9923,-10.0066
14.1153,21.947,206.255,-3965710,-1922720,13.85,20.57,-10.9929,-10.0066
14.1253,21.947,206.464,-3964320,-1920100,13.87,20.58,-10.9891,-10.0066
14.1353,21.947,206.589,-3963870,-1918730,13.87,20.59,-10.9879,-10.0066
14.1453,21.947,206.785,-3963080,-1916520,13.89,20.60,-10.9857,-10.0066
14.1553,21.947,206.918,-3961270,-1914420,13.90,20.61,-10.9806,-10.0066
14.1653,21.947,207.050,-3960240,-1912690,13.91,20.62,-10.9778,-10.0066
14.1753,21.947,207.183,-3960470,-1911580,13.91,20.63,-10.9784,-10.0066
14.1853,21.947,207.396,-3958890,-1908850,13.93,20.65,-10.9740,-10.0066
14.1953,21.947,207.522,-3959320,-1907900,13.94,20.65,-10.9752,-10.0066
14.2053,21.947,207.610,-3958730,-1906810,13.94,20.66,-10.9736,-10.0066
14.2153,21.947,207.818,-3958140,-1904620,13.96,20.67,-10.9720,-10.0066
14.2253,21.947,207.950,-3957790,-1903250,13.97,20.68,-10.9710,-10.0066
14.2353,21.947,208.082,-3958550,-1902400,13.98,20.69,-10.9731,-10.0066
14.2453,21.947,208.215,-3957590,-1900720,13.98,20.70,-10.9704,-10.0066
14.2553,21.947,208.373,-3956650,-1898830,13.99,20.71,-10.9678,-10.0066
14.2653,21.947,208.505,-3956280,-1897450,14.00,20.72,-10.9668,-10.0066
14.2753,21.947,208.717,-3956130,-1895450,14.02,20.73,-10.9664,-10.0066
14.2853,21.947,208.846,-3954350,-1893430,14.03,20.74,-10.9615,-9.98050
14.2953,21.947,208.945,-3954110,-1892420,14.03,20.75,-10.9608,-9.98050
14.3053,21.947,209.062,-3953600,-1891120,14.04,20.76,-10.9594,-9.98050
14.3153,21.947,209.208,-3951980,-1889020,14.05,20.77,-10.9549,-9.98050
14.3253,21.947,209.353,-3950690,-1887100,14.06,20.78,-10.9513,-9.98050
14.3353,21.947,209.620,-3950100,-1884410,14.08,20.79,-10.9497,-9.98050
14.3453,21.947,209.758,-3948410,-1882360,14.09,20.80,-10.9450,-9.98050
14.3553,21.947,209.913,-3947380,-1880480,14.10,20.81,-10.9421,-9.98050
14.3653,21.947,210.046,-3947100,-1879160,14.11,20.82,-10.9414,-9.98050
14.3753,21.947,210.179,-3946820,-1877840,14.12,20.83,-10.9406,-9.98050
14.3853,21.944,210.312,-3945500,-1876020,14.13,20.84,-10.9369,-9.95222
14.3953,21.944,210.427,-3945980,-1875230,14.13,20.85,-10.9383,-9.95222
14.4053,21.944,210.618,-3945010,-1873060,14.15,20.86,-10.9356,-9.95222
14.4153,21.944,210.721,-3944340,-1871830,14.15,20.87,-10.9337,-9.95222
14.4253,21.944,210.923,-3944980,-1870340,14.17,20.88,-10.9355,-9.95222
14.4353,21.944,211.078,-3945150,-1869050,14.18,20.89,-10.9360,-9.95222
14.4453,21.944,211.211,-3944650,-1867640,14.19,20.90,-10.9346,-9.95222
14.4553,21.944,211.343,-3945280,-1866760,14.19,20.91,-10.9363,-9.95222
14.4653,21.944,211.502,-3945220,-1865330,14.20,20.92,-10.9361,-9.95222
14.4753,21.944,211.636,-3945480,-1864270,14.21,20.93,-10.9369,-9.95222
14.4853,21.944,211.847,-3945160,-1862260,14.23,20.94,-10.9360,-9.95787
14.4953,21.944,211.979,-3946500,-1861740,14.24,20.95,-10.9397,-9.95787
14.5053,21.944,212.111,-3946080,-1860380,14.25,20.96,-10.9385,-9.95787
14.5153,21.944,212.243,-3947640,-1859970,14.25,20.97,-10.9429,-9.95787
14.5253,21.944,212.402,-3948430,-1858950,14.27,20.98,-10.9451,-9.95787
14.5353,21.944,212.534,-3948690,-1857910,14.27,20.99,-10.9458,-9.95787
14.5453,21.944,212.745,-3948600,-1856020,14.29,21.00,-10.9455,-9.95787
14.5553,21.944,212.877,-3948690,-1854910,14.30,21.01,-10.9458,-9.95787
14.5653,21.944,213.009,-3948360,-1853610,14.31,21.02,-10.9448,-9.95787
14.5753,21.944,213.140,-3949210,-1852870,14.32,21.03,-10.9472,-9.95787
14.5853,21.947,213.294,-3949010,-1851440,14.33,21.04,-10.9466,-9.95787
14.5953,21.947,213.392,-3947880,-1850060,14.33,21.05,-10.9435,-9.95787
14.6053,21.947,213.574,-3947020,-1848080,14.34,21.06,-10.9411,-9.95787
14.6153,21.947,213.716,-3947290,-1846980,14.35,21.07,-10.9419,-9.95787
14.6253,21.947,213.847,-3945340,-1844940,14.36,21.08,-10.9365,-9.95787
14.6353,21.947,214.012,-3943860,-1842820,14.37,21.09,-10.9324,-9.95787
14.6453,21.947,214.175,-3942960,-1841000,14.38,21.10,-10.9299,-9.95787
14.6553,21.947,214.306,-3941280,-1839090,14.39,21.11,-10.9252,-9.95787
14.6653,21.947,214.517,-3938860,-1836150,14.41,21.12,-10.9185,-9.95787
14.6753,21.947,214.649,-3938080,-1834660,14.42,21.13,-10.9164,-9.95787
14.6853,21.942,214.781,-3936220,-1832670,14.43,21.14,-10.9112,-9.92079
14.6953,21.942,214.904,-3934840,-1830980,14.43,21.15,-10.9074,-9.92079
14.7053,21.942,215.053,-3932940,-1828820,14.44,21.16,-10.9021,-9.92079
14.7153,21.942,215.188,-3930960,-1826760,14.45,21.17,-10.8966,-9.92079
14.7253,21.942,215.400,-3928360,-1823750,14.47,21.18,-10.8894,-9.92079
14.7353,21.942,215.543,-3927440,-1822110,14.48,21.19,-10.8869,-9.92079
14.7453,21.942,215.675,-3925380,-1820050,14.49,21.20,-10.8812,-9.92079
14.7553,21.942,215.806,-3922940,-1817810,14.49,21.21,-10.8744,-9.92079
14.7653,21.942,215.967,-3921620,-1815840,14.50,21.22,-10.8707,-9.92079
14.7753,21.942,216.099,-3920490,-1814210,14.51,21.23,-10.8676,-9.92079
14.7853,21.942,216.310,-3917750,-1811170,14.53,21.24,-10.8600,-9.86031
14.7953,21.942,216.442,-3916750,-1809610,14.54,21.25,-10.8572,-9.86031
14.8053,21.942,216.573,-3915820,-1808080,14.55,21.26,-10.8547,-9.86031
14.8153,21.942,216.704,-3914410,-1806340,14.55,21.27,-10.8507,-9.86031
14.8253,21.942,216.861,-3912330,-1804070,14.56,21.28,-10.8450,-9.86031
14.8353,21.942,216.992,-3912820,-1803210,14.57,21.29,-10.8463,-9.86031
14.8453,21.942,217.203,-3911110,-1800670,14.59,21.30,-10.8416,-9.86031
14.8553,21.942,217.334,-3909610,-1798890,14.60,21.31,-10.8375,-9.86031
14.8653,21.942,217.466,-3910300,-1798130,14.61,21.32,-10.8394,-9.86031
14.8753,21.942,217.597,-3908940,-1796410,14.61,21.33,-10.8356,-9.86031
14.8853,21.948,217.754,-3907300,-1794360,14.62,21.34,-10.8310,-9.86031
14.8953,21.948,217.860,-3914580,-1796830,14.63,21.35,-10.8512,-9.86031
14.9053,21.948,218.053,-3905550,-1791110,14.64,21.36,-10.8262,-9.86031
14.9153,21.948,218.197,-3911000,-1792420,14.65,21.37,-10.8413,-9.86031
14.9253,21.948,218.328,-3912810,-1792170,14.66,21.38,-10.8463,-9.86031
14.9353,21.948,218.482,-3908360,-1788870,14.67,21.39,-10.8340,-9.86031
14.9453,21.948,218.656,-3910400,-1788380,14.69,21.40,-10.8396,-9.86031
14.9553,21.948,218.788,-3913900,-1788900,14.69,21.41,-10.8493,-9.86031
14.9653,21.948,218.999,-3910470,-1785610,14.71,21.42,-10.8398,-9.86031
14.9753,21.948,219.131,-3911680,-1785090,14.72,21.43,-10.8432,-9.86031
14.9853,21.946,219.263,-3916010,-1785990,14.73,21.44,-10.8552,-9.86100
14.9953,21.946,219.408,-3912020,-1782990,14.74,21.45,-10.8441,-9.86100
15.0053,21.946,219.540,-3912800,-1782270,14.74,21.46,-10.8463,-9.86100
15.0153,21.946,219.672,-3916960,-1783090,14.75,21.47,-10.8578,-9.86100
15.0253,21.946,219.885,-3912970,-1779550,14.77,21.48,-10.8468,-9.86100
15.0353,21.946,220.028,-3915640,-1779610,14.78,21.49,-10.8542,-9.86100
15.0453,21.946,220.160,-3917580,-1779420,14.79,21.50,-10.8595,-9.86100
15.0553,21.946,220.319,-3916870,-1777820,14.80,21.51,-10.8576,-9.86100
15.0653,21.946,220.451,-3917830,-1777190,14.81,21.52,-10.8602,-9.86100
15.0753,21.946,220.583,-3918390,-1776380,14.81,21.53,-10.8618,-9.86100
15.0853,21.946,220.715,-3918990,-1775590,14.82,21.54,-10.8634,-9.88539
15.0953,21.946,220.925,-3919680,-1774210,14.84,21.55,-10.8653,-9.88539
15.1053,21.946,221.013,-3920890,-1774060,14.84,21.56,-10.8687,-9.88539
15.1153,21.946,221.216,-3921670,-1772780,14.86,21.57,-10.8709,-9.88539
15.1253,21.946,221.348,-3922540,-1772110,14.87,21.58,-10.8733,-9.88539
15.1353,21.946,221.480,-3923280,-1771390,14.88,21.59,-10.8753,-9.88539
15.1453,21.946,221.612,-3921810,-1769670,14.88,21.60,-10.8713,-9.88539
15.1553,21.946,221.821,-3924450,-1769190,14.90,21.61,-10.8786,-9.88539
15.1653,21.946,221.909,-3923870,-1768230,14.90,21.62,-10.8770,-9.88539
15.1753,21.946,222.112,-3923690,-1766530,14.92,21.63,-10.8765,-9.88539
